RACE_SESSION,DRIVER_NUMBER,LAP_NUMBER,PIT_DECISION,TIRE_AGE,AIR_TEMP,TRACK_TEMP,HUMIDITY,WIND_SPEED,RAIN,TIRE_DEGRADATION,PACE_DROP,AVG_LAP_TIME,STD_LAP_TIME,MIN_LAP_TIME,AVG_S1,AVG_S2,AVG_S3,AVG_KPH,AVG_TOP_SPEED,TRACK_COTA,TRACK_Road America,TRACK_Sebring,TRACK_Sonoma,TRACK_VIR,TRACK_barber
2,1,1,0,11,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,2.475666666666683,0.018800199468926766,138.14258333333333,4.888864089267911,131.683,51.18416666666667,51.421666666666674,35.536750000000005,137.30833333333334,,False,False,False,False,True,False
2,1,1,0,12,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,2.375,0.01803573733891239,138.7009230769231,5.095282646094304,131.683,51.43746153846154,51.64961538461539,35.613846153846154,136.76923076923077,,False,False,False,False,True,False
2,1,1,0,13,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-2.027333333333331,-0.01544740845721483,138.16807142857144,5.285817620537287,131.24099999999999,51.15328571428571,51.457499999999996,35.55728571428572,137.31428571428572,,False,False,False,False,True,False
2,1,1,0,14,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-1.2733333333333405,-0.009702252598908426,137.83953333333332,5.250068786850961,131.24099999999999,51.050266666666666,51.2696,35.51966666666667,137.64,,False,False,False,False,True,False
2,1,1,0,15,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-7.719999999999999,-0.058823081201758595,137.5153125,5.2352249708903065,131.24099999999999,50.9360625,51.1046875,35.474562500000005,137.9625,,False,False,False,False,True,False
2,1,1,0,16,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.03566666666668539,0.00027176466703762844,137.81088235294118,5.213420456887605,131.24099999999999,51.081117647058825,51.2424705882353,35.48729411764706,137.66470588235296,,False,False,False,False,True,False
2,1,1,0,17,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-0.22499999999999432,-0.0017144032733672735,137.60000000000002,5.136285474016052,131.24099999999999,51.033,51.10427777777778,35.462722222222226,137.8722222222222,,False,False,False,False,True,False
2,1,1,0,18,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,6.9909999999999854,0.053268414596048384,137.80794736842105,5.073203485785601,131.24099999999999,51.105210526315794,51.232157894736844,35.47057894736842,137.6578947368421,,False,False,False,False,True,False
2,1,1,0,19,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,3.374333333333311,0.025710969387107013,138.067,5.071977845294469,131.24099999999999,51.214800000000004,51.36825,35.48395,137.4,,False,False,False,False,True,False
2,1,1,0,20,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,2.9656666666666354,0.022597105071331638,137.85257142857142,5.040266179195589,131.24099999999999,51.159666666666666,51.235476190476184,35.45742857142857,137.6095238095238,,False,False,False,False,True,False
2,1,2,0,21,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-3.4973333333333017,-0.026684775282756132,137.54386363636365,5.127491239299289,131.061,50.92940909090908,51.14445454545455,35.47,137.92727272727274,,False,False,False,False,True,False
2,1,2,0,22,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-8.119333333333316,-0.06266271519566971,137.1972608695652,5.278179930942035,129.572,50.71191304347826,51.03021739130435,35.45513043478261,138.2869565217391,,False,False,False,False,True,False
2,1,2,0,23,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-8.16466666666662,-0.06301258502351294,137.02141666666668,5.233547835768335,129.572,50.552083333333336,50.950041666666664,35.51929166666667,138.4625,,False,False,False,False,True,False
2,1,2,0,24,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-3.0843333333333476,-0.023804011154673444,136.97304,5.129062247623834,129.572,50.4604,50.94256,35.570080000000004,138.504,,False,False,False,False,True,False
2,1,2,0,25,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,1.2436666666666554,0.009630449877005825,136.67173076923078,5.255041096377407,129.139,50.284461538461535,50.839807692307694,35.54746153846154,138.81923076923078,,False,False,False,False,True,False
2,1,2,0,26,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.665333333333308,0.0051520712823648,136.4488888888889,5.281486870579406,129.139,50.12481481481481,50.77959259259259,35.54448148148148,139.04814814814816,,False,False,False,False,True,False
2,1,2,0,27,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-3.115000000000009,-0.024121295658166852,136.1907857142857,5.359689504254017,129.139,49.97182142857143,50.69210714285714,35.526857142857146,139.31785714285715,,False,False,False,False,True,False
2,1,2,0,28,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-2.305999999999983,-0.01785672802174388,136.01637931034483,5.346255093947233,129.139,49.85537931034483,50.640827586206896,35.520172413793105,139.49655172413793,,False,False,False,False,True,False
2,1,2,0,29,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-2.0109999999999957,-0.015572367758771521,135.78976666666668,5.397910775177904,129.139,49.72513333333333,50.562466666666666,35.50216666666667,139.73333333333332,,False,False,False,False,True,False
2,1,2,0,30,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.5516666666666765,0.004271882751660431,135.61332258064516,5.397342002548406,129.139,49.60916129032258,50.50767741935484,35.496483870967744,139.91612903225806,,False,False,False,False,True,False
2,1,2,0,31,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.0026666666666699257,2.0649584298081336e-05,135.48415625,5.359614484868423,129.139,49.52053125,50.47675,35.486875,140.046875,,False,False,False,False,True,False
2,1,2,0,32,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.4819999999999993,0.0037324123618736344,135.294303030303,5.386766809070461,129.139,49.40593939393939,50.414,35.474363636363634,140.24545454545455,,False,False,False,False,True,False
2,1,2,0,33,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.8739999999999668,0.006767901253687629,135.21488235294117,5.324697713797059,129.139,49.33976470588235,50.38644117647058,35.48867647058824,140.3235294117647,,False,False,False,False,True,False
2,1,2,0,34,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.014333333333325982,0.0001109915156019946,135.0444,5.3418872694956905,129.139,49.2382,50.332657142857144,35.47354285714286,140.50285714285715,,False,False,False,False,True,False
2,1,2,0,35,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-0.039666666666676065,-0.00030735534927455924,134.8781111111111,5.35872410068868,129.058,49.14519444444445,50.275083333333335,35.45783333333333,140.67777777777778,,False,False,False,False,True,False
2,1,2,0,36,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-1.9053333333333171,-0.014763388037419743,134.72656756756757,5.363579114632228,129.058,49.05964864864865,50.21816216216216,35.44875675675676,140.83783783783784,,False,False,False,False,True,False
2,1,2,0,37,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-0.46433333333334303,-0.0035978655591543574,134.63742105263157,5.319065497234383,129.058,48.99852631578947,50.193894736842104,35.445,140.92631578947368,,False,False,False,False,True,False
2,1,2,0,38,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-0.3359999999999559,-0.0026034806056188372,134.50010256410255,5.318206250799794,129.058,48.921410256410255,50.14371794871795,35.43497435897436,141.06923076923076,,False,False,False,False,True,False
2,1,2,0,39,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,1.4703333333333148,0.011392810467644895,134.421775,5.272903634900683,129.058,48.87035,50.111000000000004,35.440425,141.14749999999998,,False,False,False,False,True,False
2,1,2,0,40,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,1.0529999999999973,0.008159122255110085,134.3670487804878,5.2183539787524085,129.058,48.83592682926829,50.092341463414634,35.43878048780488,141.2,,False,False,False,False,True,False
2,1,2,0,41,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.9759999999999422,0.007562491282988596,134.24580952380953,5.213865974673536,129.058,48.76566666666666,50.05369047619048,35.426452380952384,141.32619047619048,,False,False,False,False,True,False
2,1,3,0,42,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-0.046333333333308246,-0.0003590117104968948,134.15627906976744,5.184768655929018,129.058,48.706906976744186,50.0236976744186,35.42567441860465,141.41860465116278,,False,False,False,False,True,False
2,1,3,0,43,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-1.1356666666666229,-0.008799661134270042,134.05611363636365,5.167022768394984,129.058,48.65752272727273,49.987863636363635,35.41072727272728,141.52272727272728,,False,False,False,False,True,False
2,1,3,0,44,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-0.4929999999999666,-0.003819987912411215,133.99255555555555,5.125732344817391,129.058,48.61568888888889,49.958600000000004,35.41826666666667,141.58666666666664,,False,False,False,False,True,False
2,1,3,0,45,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,1.3346666666666636,0.010341603516765049,134.01245652173913,5.070256691755356,129.058,48.58271739130434,49.976934782608694,35.45280434782609,141.5608695652174,,False,False,False,False,True,False
2,1,3,0,46,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,1.9533333333332905,0.015135313838222277,133.90955319148935,5.0642207341158025,129.058,48.52572340425532,49.939851063829785,35.44397872340426,141.67021276595744,,False,False,False,False,True,False
2,1,3,0,47,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,1.011999999999972,0.007841435633590882,133.83420833333335,5.03717715594307,129.058,48.473125,49.918104166666666,35.44297916666667,141.74791666666667,,False,False,False,False,True,False
2,1,3,0,48,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-2.4073333333333267,-0.018653112037481805,133.73885714285714,5.02892105310209,129.058,48.4180612244898,49.8874693877551,35.43332653061224,141.84897959183675,,False,False,False,False,True,False
2,1,3,0,49,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-1.5063333333332878,-0.01167175481824674,133.6902,4.9892183183913215,129.058,48.38196,49.86812,35.44012,141.898,,False,False,False,False,True,False
2,1,3,0,50,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-1.521666666666647,-0.011790564449058927,133.60498039215688,4.976427925692077,129.058,48.33278431372548,49.839470588235294,35.43272549019608,141.98823529411763,,False,False,False,False,True,False
2,1,3,0,51,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,1.0806666666666729,0.008373496154183955,133.5591730769231,4.938457454335376,129.058,48.31451923076923,49.81278846153846,35.431865384615385,142.0346153846154,,False,False,False,False,True,False
2,1,3,0,52,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.25466666666662263,0.001973272998703084,133.51009433962264,4.903775826474289,129.058,48.2771320754717,49.804339622641514,35.428622641509435,142.08490566037736,,False,False,False,False,True,False
2,1,3,0,53,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.5153333333333592,0.0039930367225073935,133.42985185185185,4.892953945957467,129.058,48.2302962962963,49.77831481481481,35.42124074074074,142.17037037037036,,False,False,False,False,True,False
2,1,3,0,54,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-0.009333333333330529,-7.231890571162214e-05,133.3985818181818,4.852981178810157,129.058,48.19674545454545,49.77347272727273,35.428363636363635,142.2,,False,False,False,False,True,False
2,1,3,0,55,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-0.5456666666666479,-0.004229941369963394,133.32005357142856,4.844435257149628,129.001,48.15333928571429,49.751107142857144,35.41560714285715,142.28392857142856,,False,False,False,False,True,False
2,1,3,0,56,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-0.46366666666668266,-0.0035942873827852703,133.2487543859649,4.83106979531118,129.001,48.114947368421056,49.72628070175439,35.407526315789475,142.359649122807,,False,False,False,False,True,False
2,1,3,0,57,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-1.4846666666666692,-0.011508954710945412,133.17781034482758,4.818889125306418,129.001,48.07648275862069,49.705,35.3963275862069,142.4344827586207,,False,False,False,False,True,False
2,1,3,0,58,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-0.1913333333333469,-0.001483192636749691,133.13961016949153,4.786169067783975,129.001,48.045050847457624,49.69474576271186,35.399813559322034,142.4728813559322,,False,False,False,False,True,False
2,1,3,0,59,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-0.13966666666667038,-0.001082678945641277,133.07878333333332,4.768767904306239,129.001,48.00983333333333,49.67345,35.3955,142.5366666666667,,False,False,False,False,True,False
2,1,3,0,60,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,1.4606666666666683,0.011322909641527339,133.05059016393443,4.733985038622504,129.001,47.98283606557377,49.665590163934425,35.402163934426234,142.5639344262295,,False,False,False,False,True,False
2,1,3,0,61,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.5793333333333521,0.004490921259008474,133.0046612903226,4.708929160033603,129.001,47.955290322580645,49.651951612903225,35.39741935483871,142.61129032258063,,False,False,False,False,True,False
2,1,3,0,62,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.33466666666666356,0.002594516370778072,132.94093650793653,4.6981062000418365,128.99,47.919714285714285,49.63161904761905,35.389603174603174,142.67936507936506,,False,False,False,False,True,False
2,1,4,0,63,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-0.6103333333333296,-0.004731632943122177,132.9066875,4.668717287129616,128.99,47.89084375,49.619671875,35.396171875,142.7140625,,False,False,False,False,True,False
2,1,4,0,64,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-0.3860000000000241,-0.0029924800372123734,132.86435384615385,4.644656413660929,128.99,47.86526153846154,49.60473846153846,35.39435384615384,142.75846153846152,,False,False,False,False,True,False
2,1,4,0,65,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.8000000000000114,0.006202031165206693,132.85198484848485,4.609885132867033,128.99,47.874257575757575,49.58643939393939,35.39128787878788,142.76969696969695,,False,False,False,False,True,False
